id;buyer_id;deal_id;scored_at;geography_score;service_score;acquisition_score;portfolio_score;business_model_score;thesis_bonus;composite_score;fit_reasoning;data_completeness;selected_for_outreach;human_override_score;passed_on_deal;pass_reason;pass_category;passed_at;pass_notes;interested;interested_at;hidden_from_deal;rejection_category;rejection_reason;rejection_notes;rejected_at
42895709-4698-4c45-b01e-bcff729f0d78;7173d4fe-be94-4018-ad1f-2ded0254dd9a;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:53.55+00;0;90;93;50;;0;0;"❌ DISQUALIFIED: Buyer thesis states ""California"" focus - deal location (CT) is excluded";High;false;;false;;;;;;;false;;;;
f89eafae-8b60-4e86-8679-11b65e0ec136;3649ecec-a553-4417-ac9a-a7425fba54a9;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.543+00;88;79;45;50;;20;72;✓ Moderate fit: Acceptable: Buyer operates in AL (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
8636c938-daec-4e82-a4ec-3190a7cf030e;97fa000e-f03f-44b4-bed8-5fae30285b6f;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.89+00;50;93;50;50;;15;65;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
f37258da-f3e9-4c9f-bc6a-162cd95b8480;ccfa5d8a-0d67-409d-ad6a-ea2884ba58b0;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.486+00;50;70;93;50;;15;70;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
31abfc33-51eb-41f0-8233-6f24af6fbe0a;97fa000e-f03f-44b4-bed8-5fae30285b6f;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.676+00;100;87;35;50;;15;58;✓ Moderate fit: Strong fit: Buyer has presence in MS - same state as deal. Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
45dd23cf-3082-41b6-8401-c9826d493695;a52bb7b5-a906-4547-a9a1-771213879b96;919a987d-a16b-4a43-9828-d8ac115bc1a1;2026-01-13 17:54:40.78+00;65;90;55;55;;20;72;✓ Moderate fit: Weak fit: Buyer operates in OH. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
393c1e03-873e-4a41-95be-d95cafd35bd3;335462c7-dd2f-4653-af5f-82466453dad9;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.021+00;50;90;50;50;;15;65;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
3b10a964-cb37-4d0c-b551-0aadde4c2593;3bf8a389-f11c-4f0c-a3fc-1a964fc46152;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.983+00;100;90;38;35;;30;38;⚠️ Size challenge: Deal revenue ($2.5M) is 17% below buyer minimum ($3M) - challenging fit. Even with excellent fit: deal in buyer's target geography (ct), size limits fit.;High;false;;false;;;;;;;false;;;;
912a6f4e-1295-48ad-9147-2d65ade04328;335462c7-dd2f-4653-af5f-82466453dad9;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.806+00;88;87;35;50;;15;56;✓ Moderate fit: Acceptable: Buyer operates in AR, LA, TN (adjacent). Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
745ca148-bdb0-4c36-bf08-59cfa163683b;5dc6584a-29df-4f4b-9e12-026206fe76a3;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:53.154+00;50;70;38;60;;0;28;⚠️ Size challenge: Deal revenue ($2.5M) is 17% below buyer minimum ($3M) - challenging fit. Even with weak geographic fit but highly attractive deal ($2, size limits fit.;High;false;;false;;;;;;;false;;;;
eb914ed9-05c8-4716-a5dc-33b68d415449;58ccde74-956d-4494-8eb6-2ef043486fff;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:31.946+00;88;40;35;50;;5;44;⚠️ Long shot: Single-location deal facing national platform. Acceptable: Buyer operates in AL, AR, TN (adjacent).;Medium;false;;false;;;;;;;false;;;;
bc9c333b-b380-472f-b0cd-d671a2931809;f9b54c03-2d5e-4375-baf0-e16c6344b6a6;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.16+00;50;93;50;50;;0;61;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
dfc95d31-daa1-4346-b499-bf55a4bc5e40;3649ecec-a553-4417-ac9a-a7425fba54a9;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:52.694+00;50;70;50;50;;20;61;✓ Moderate fit: Weak geographic fit but highly attractive deal ($2. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
25df36d5-5a0e-456a-92b4-a909f898144f;f9b54c03-2d5e-4375-baf0-e16c6344b6a6;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.078+00;0;73;45;50;;0;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
d3ca636c-21a7-4b7c-90ae-9ce4ce9bfc57;7c562e74-6cdc-402b-b840-76b9a3dd0884;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.216+00;0;40;45;50;;0;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
6751a06b-3cfe-42c6-9a40-a04d868b5712;a52bb7b5-a906-4547-a9a1-771213879b96;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:33.255+00;0;79;35;50;;20;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
6bf68f06-de31-4133-ba8e-0ec0a80c58bd;5dc6584a-29df-4f4b-9e12-026206fe76a3;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.475+00;0;79;0;60;;25;0;❌ DISQUALIFIED: Revenue ($2M) significantly below minimum ($3M);High;false;;false;;;;;;;false;;;;
2cc69096-4dfc-4499-9c44-9754c6bff323;b5a4957c-ff9b-4386-a3a6-7f7713b6d6ce;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.604+00;0;73;68;50;;30;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;High;false;;false;;;;;;;false;;;;
68bcc268-ecbe-4f13-a3c1-d4acac170c4f;3bf8a389-f11c-4f0c-a3fc-1a964fc46152;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:33.124+00;0;87;0;35;;30;0;❌ DISQUALIFIED: Revenue ($2M) significantly below minimum ($3M);High;false;;false;;;;;;;false;;;;
619c3056-f04b-439f-8aba-80392d9babb4;ccfa5d8a-0d67-409d-ad6a-ea2884ba58b0;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.864+00;0;79;78;50;;15;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
4045c9aa-3f60-4cf7-a1c5-d5070add03a4;aeff3077-c81d-4490-99f7-759ad2ec72fd;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.992+00;50;73;0;50;;20;0;❌ DISQUALIFIED: Revenue ($2M) significantly below minimum ($10M);High;false;;false;;;;;;;false;;;;
40cad619-c68e-46d5-866d-d5642d795251;e8e33cbd-7ee6-4e6e-bd38-15540ab2b712;d7f0c8f3-a46d-4f58-9f12-f28203b4d2d0;2025-12-24 01:31:32.343+00;0;79;35;50;;20;0;❌ DISQUALIFIED: No presence near MS. Single-location deals require buyer within 100 miles.;Medium;false;;false;;;;;;;false;;;;
d836a135-dbea-4374-b342-7992c59b25b5;e8e33cbd-7ee6-4e6e-bd38-15540ab2b712;d8ea8f3c-ac2e-49ce-a245-08474dbcc9c0;2026-01-02 22:07:51.354+00;98;70;50;50;;20;73;✓ Moderate fit: Acceptable: Buyer operates in NY (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
286dc8cc-1af7-4db4-8d5f-a1e64ebafce2;bc7ecb89-4928-4462-897c-3737c395bfe2;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.158+00;100;91;45;50;;15;76;✅ Strong fit: Acceptable: Buyer operates in TN (adjacent). Partial service overlap (31%): heating, plumbing, electrical, service.;Medium;false;;false;;;;;;;false;;;;
1a038781-84fd-4691-95c5-c6d0fcc32f0b;9e3a6f46-84ff-4a28-bef0-d9e4fd3f0a73;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:30.318+00;50;86;45;50;;0;58;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
2e295a7a-8fd2-437f-9f2a-6532c19cf045;1a0b2477-6e1b-4ac6-88da-ae66d083776b;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:30.934+00;50;50;45;50;;15;53;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
3c9745e2-5d34-4378-bea7-db8ebe717d7e;f75c669e-62c4-4292-b2e9-26d797bb32fb;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:48.829+00;100;77;55;65;;15;79;✅ Strong fit: Regional fit: Buyer operates in SOUTHEAST. Partial service overlap (27%): roofing, repair, service.;Medium;false;;false;;;;;;;false;;;;
250edd8c-7e2f-4cee-8e91-73c8d1f34589;c996081b-4a7e-43f9-8352-e4e74734d200;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.489+00;100;91;45;50;;15;76;✅ Strong fit: Strong fit: Buyer has presence in GA. Partial service overlap (31%): heating, plumbing, electrical, service.;Medium;true;;false;;;;;;;false;;;;
60b630ea-093e-4aad-9c3d-25713d916bed;6c9e9b98-f53e-49b1-a9b2-9e3e72838c54;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:49.209+00;100;75;55;55;;15;76;✅ Strong fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Good service alignment (45% overlap): roofing, construction, residential.;Medium;true;;false;;;;;;;false;;;;
0d146a3b-32f3-4ceb-a779-4ed34195fa9a;2a9a9cf0-f8c1-4d47-9d16-77455ffb8376;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.204+00;50;86;45;50;;20;64;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
a41ddc0a-ba46-4a61-9144-0d90094ad037;34076e4b-becb-4fdc-996c-f02b797b6ef9;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:49.887+00;100;77;55;55;;15;76;✅ Strong fit: Regional fit: Buyer operates in SOUTHEAST. Partial service overlap (27%): roofing, repair, service.;Medium;false;;false;;;;;;;false;;;;
a63bc937-4a3b-4523-87c9-a2868df28473;f609af14-77ec-4f4a-9d94-114881db192b;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.277+00;100;40;55;65;;20;71;✓ Moderate fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Consider for outreach.;Medium;true;;false;;;;;;;false;;;;
55d79186-77b0-45d2-affc-faf2c55b065d;73723258-c316-42f3-8b87-49c3500ab2e4;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.662+00;65;77;55;55;;20;69;✓ Moderate fit: Weak fit: Buyer operates in OH. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
8d49cc6e-8d01-4b15-8371-d7e13b3785e4;ac150c14-93bf-4c5b-bf1b-3ccba9aebc63;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:31.341+00;100;50;35;50;;15;51;✓ Moderate fit: Acceptable: Buyer operates in NC, TN (adjacent). Consider for outreach. Size may be a limiting factor.;Medium;true;;false;;;;;;;false;;;;
b8fc5fee-755f-44eb-9ca7-87aa6417b620;d460add7-538a-4917-9931-7b378d4fae18;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.038+00;65;77;55;55;;15;68;✓ Moderate fit: Weak fit: Buyer operates in NY. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
9b648158-004a-4f0e-bc99-cb73c6060421;2d33b4e9-b42a-4eae-9185-f31ac4790abd;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.972+00;100;94;35;50;;20;61;✓ Moderate fit: Strong fit: Buyer has presence in GA. Consider for outreach. Size may be a limiting factor.;Medium;true;;false;;;;;;;false;;;;
244a2719-3e4c-448f-a209-56e4c3cfa4fe;e51cc8b9-c574-4cf8-9f43-4a16521a23a6;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.42+00;65;75;55;55;;15;67;✓ Moderate fit: Weak fit: Buyer operates in MN, NE, CO. Consider for outreach.;Medium;true;;false;;;;;;;false;;;;
eefd2c43-37f6-41ad-8b89-ba7704c7bcf9;1a306c29-f77f-42c0-9aae-01de18304014;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:29.872+00;100;94;35;50;;15;59;✓ Moderate fit: Strong fit: Buyer has presence in GA. Consider for outreach. Size may be a limiting factor.;Medium;true;;false;;;;;;;false;;;;
8f641bd8-9517-4e8f-807b-a93593c96ccc;f30af89c-fd44-492b-ac5d-b3a5b0f1a1f4;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.805+00;100;40;55;55;;15;67;✓ Moderate fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Consider for outreach.;Medium;true;;false;;;;;;;false;;;;
21eec9f3-0463-4b0c-ab06-95eaa2370512;5e305044-e6b1-4b56-b87e-565ac3ffa2ad;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.217+00;65;50;55;55;;20;62;✓ Moderate fit: Weak fit: Buyer operates in CO. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
5326c0b0-f329-4d13-bce3-aa167ec0442b;3dd78b90-7f57-419b-9f18-1a4600c5cf6e;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.593+00;65;40;55;55;;20;60;✓ Moderate fit: Weak fit: Buyer operates in MD. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
f654d890-96f7-477e-9241-638c4bd87eb3;0d3e5f69-0d9b-4b02-bd1a-ed111892be32;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.972+00;100;40;74;65;;20;57;✓ Moderate fit: Regional fit: Buyer operates in SOUTHEAST. Consider for outreach. Size may be a limiting factor.;High;false;;false;;;;;;;false;;;;
19bdb233-98db-40a8-8171-867ba9aeeed1;4c302337-12a7-4e99-8137-be0972067b15;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:53.361+00;65;86;40;65;;15;51;✓ Moderate fit: Weak fit: Buyer operates in NY. Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
c73a1d33-7491-4007-ae75-fe800cabc86a;6a8aa9d3-8d7e-447b-b776-a7dbb8504105;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:53.736+00;100;75;15;55;;15;20;⚠️ Size challenge: Deal revenue ($6M) is 40% below buyer minimum ($10M) - significant size mismatch. Even with regional fit: buyer operates in southeast, size limits fit.;High;false;;false;;;;;;;false;;;;
c917ea67-fa98-4a6b-8413-c8ad2edb60d3;8c6820ed-00fc-4357-8b0c-bd230d6bec4a;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:31.811+00;50;86;35;50;;20;49;⚠️ Long shot: Single-location deal facing national platform. Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance.;Medium;false;;false;;;;;;;false;;;;
1837d44c-a1e3-4fd7-87e9-3b1bf2eea500;c6bdc4d3-40a7-41f3-b4c9-688c557bf3e2;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.587+00;50;83;45;50;;15;62;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
9d3d003d-4cbc-49f5-8875-02ec515c8ffd;8d6505f0-373c-4687-8bf0-ffa424d1c4fd;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:27.306+00;50;100;45;50;;15;66;✓ Moderate fit: Buyer's geographic preferences not specified. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
22afd3b9-255f-4536-9b10-fe111fb75be9;b012323a-a423-451b-96b4-223abe463fc3;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:29.395+00;100;91;35;50;;20;60;✓ Moderate fit: Acceptable: Buyer operates in NC (adjacent). Consider for outreach. Size may be a limiting factor.;Medium;false;;false;;;;;;;false;;;;
a9972a5b-8d9f-4a64-b87b-ca00fbb54978;d0272869-6337-4042-bf2a-ddd7e5f67edc;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.906+00;82;86;45;50;;20;72;✓ Moderate fit: Regional fit: Buyer operates in SOUTHEAST (AR, LA). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
30360bd7-26ba-429c-826c-26bea9a84f3a;6c88fbe1-da97-4ede-91c2-3a16c632626b;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:27.746+00;50;91;45;50;;15;64;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
140af7cc-9cc5-4a36-ad24-4dad33b6a031;9d5960b5-8905-40e4-a3da-33993955410b;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:49.636+00;100;75;55;55;;15;76;✅ Strong fit: Good fit: Buyer operates in GA (adjacent). Good service alignment (45% overlap): roofing, insurance, claims.;Medium;false;;false;;;;;;;false;;;;
8aa2106f-291f-4c53-839d-5720dfdf7d88;7a71d3d5-e18d-4b17-8a84-42f51aa83aac;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:27.174+00;82;86;45;50;;15;70;✓ Moderate fit: Regional fit: Buyer operates in SOUTHEAST (KY). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
2c8506fa-f5b3-4c90-9c6e-780e35e34c81;bdf5970f-6295-4f13-accc-64f4a1ad841d;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.941+00;50;86;55;55;;15;66;✓ Moderate fit: Buyer's geographic preferences not specified. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
f369f7f4-fb63-43b4-a519-870c7374d872;6bd2d047-e8bb-4e7e-bd68-b4fc3051ea09;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.847+00;65;40;55;55;;15;58;✓ Moderate fit: Weak fit: Buyer operates in ND, MN, MT. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
7f930e3f-21de-4b63-a9ca-12cbb170d0b4;72f2c622-25a1-4980-9c2d-d2d74047ff71;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:47.902+00;100;86;65;55;;20;83;✅ Strong fit: Good fit: Buyer operates in GA (adjacent). Partial service overlap (36%): roofing, residential, service, dent.;Medium;false;;false;;;;;;;false;;;;
2d821ddb-de37-4c88-8961-f23c0735378c;701c694e-0e88-449d-b158-85df5e990171;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:54.265+00;65;40;15;55;;15;14;⚠️ Size challenge: Deal revenue ($6M) is 97% below buyer minimum ($200M) - significant size mismatch. Even with weak fit: buyer operates in mn, ia, nd, size limits fit.;High;false;;false;;;;;;;false;;;;
f5f61b1c-53d5-4d02-b1cd-a072ac6b5280;8c49b54f-3be4-411d-9266-18fcbaadf8f3;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.913+00;65;75;55;55;;20;69;✓ Moderate fit: Weak fit: Buyer operates in CO. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
530a157d-9e6d-453c-bc17-1c01e5247095;561ab5f7-48cd-402a-be31-56d2a7f71d99;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.165+00;65;77;55;55;;15;68;✓ Moderate fit: Weak fit: Buyer operates in TX. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
f474c1c7-87be-4d99-ad8d-425d3e34c178;7c885f1a-054c-402e-8395-89803fe59a92;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.088+00;50;75;55;55;;15;63;✓ Moderate fit: Buyer's geographic preferences not specified. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
a673de9e-3167-40f1-8666-db8c38254dce;170cd9a5-4e86-4123-a925-3b1fbbd42062;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:48.299+00;100;85;55;55;;20;80;✅ Strong fit: Regional fit: Buyer operates in SOUTHEAST. Good service alignment (55% overlap): roofing, residential, commercial.;Medium;false;;false;;;;;;;false;;;;
3063abd0-f8fa-4a1d-8cd4-b14d6a875979;f3145596-ee2d-42cc-be5b-02004f3c47a6;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.018+00;100;75;55;55;;15;76;✅ Strong fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Good service alignment (45% overlap): roofing, construction, residential.;Medium;true;;false;;;;;;;false;;;;
4aa27373-a421-4e7f-91b6-e55b5564dc4c;fbbfcd1e-ff27-4591-b1fb-7735d717090d;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:48.702+00;100;85;55;55;;20;80;✅ Strong fit: Regional fit: Buyer operates in SOUTHEAST. Good service alignment (55% overlap): residential, commercial, maintenance.;Medium;false;;false;;;;;;;false;;;;
f927107a-e7d3-4478-9559-81a2fad1d976;a786e539-4988-4d77-b0df-f5ae5107b0a8;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:53.862+00;100;77;15;55;;15;20;⚠️ Size challenge: Deal revenue ($6M) is 94% below buyer minimum ($100M) - significant size mismatch. Even with good fit: buyer operates in ga (adjacent), size limits fit.;High;false;;false;;;;;;;false;;;;
7edd9229-7cba-42ed-be21-375713bda4d1;f0a85ced-f341-47b9-bf14-c1b645f0757c;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.342+00;65;40;55;65;;20;62;✓ Moderate fit: Weak fit: Buyer operates in NH. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
df8b77e5-f6bc-4e09-a96b-e94fb3f4f984;245e8d67-edbc-4053-adcd-3c5e90e44d82;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:53.226+00;50;40;55;55;;15;55;✓ Moderate fit: Buyer's geographic preferences not specified. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
6fdfaf5d-0ee3-467c-861f-572f6e57f505;ca65ded9-aeac-4506-ba73-e6195c6744c0;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.41+00;65;75;55;65;;15;70;✓ Moderate fit: Weak fit: Buyer operates in IL. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
89261a44-69f8-4134-bb6f-18ad01e6ebcd;ccf7a1d0-0f42-4aa7-bc43-28dd8573b850;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:26.749+00;100;94;45;50;;0;72;✓ Moderate fit: Strong fit: Buyer has presence in GA. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
ad4d5f0d-86c0-4c99-84ff-0094d4426bbc;af4aec45-f8f1-4c05-8476-5f644b77399d;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.292+00;100;40;55;55;;15;67;✓ Moderate fit: Strong fit: Buyer targets FL - direct overlap with deal geography. Consider for outreach.;Medium;true;;false;;;;;;;false;;;;
9704d184-ca32-4e64-95b7-52f9b69af803;dc044900-aa40-414c-9cb0-b90c23b7dce2;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:50.79+00;100;40;55;55;;20;69;✓ Moderate fit: Regional fit: Buyer operates in SOUTHEAST. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
63d8526c-4386-4a2e-8e8c-26661d86baaf;bfd885c0-ce35-4127-8e0d-f5f672e24c9f;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.549+00;100;40;55;55;;15;67;✓ Moderate fit: Good fit: Buyer operates in AL (adjacent). Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
5c2b9a69-8dd7-4858-8eb9-8bcc7b23d808;e7ba055f-59a0-4029-990b-2ce67003afc8;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.467+00;65;50;55;55;;15;61;✓ Moderate fit: Weak fit: Buyer operates in OH. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
db761acf-dd77-4e89-9757-9c5d2d1f6d42;803c886f-5cec-4e1b-b056-d6d3be838bf4;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:51.682+00;100;40;55;55;;15;67;✓ Moderate fit: Regional fit: Buyer operates in SOUTHEAST. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
ed46fb7e-2ae9-4b8f-92c8-d1cbf85a8560;6774366a-c23a-4385-879b-02f0f298ea18;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:53.486+00;100;40;40;65;;15;49;⚠️ Long shot: EBITDA ($0.7M) below minimum ($2M). Multi-location (3 locations) provides infrastructure. Strong fit: Buyer targets FL - direct overlap with deal geography.;Medium;false;;false;;;;;;;false;;;;
6095acce-d570-4911-b971-567bc68a6d79;4da38dc1-4052-4211-95a7-fac1713fef81;72557118-7fe3-4b6a-aa5e-e497599669f5;2025-12-28 02:56:52.718+00;65;40;55;55;;20;60;✓ Moderate fit: Weak fit: Buyer operates in MO. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
330b001c-bd55-4783-ba73-5e25d8804c64;9c01ebee-5eac-446a-b527-2618666632d8;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.456+00;50;94;45;50;;15;64;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
749f104d-5ba3-4d8d-8bf7-1e28a2016c82;3dc818f3-7158-4609-9dd0-825357f2ce38;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:28.046+00;50;94;45;50;;15;64;✓ Moderate fit: Buyer's geographic preferences not specified. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
2176645a-fc43-4802-b783-87dc5fe4863f;889d88f5-9f5b-44cc-8ba7-53f717e3e3ad;28ba3ed0-b463-41b8-924f-48ca2cedab62;2025-12-30 19:02:27.603+00;50;98;45;50;;15;65;✓ Moderate fit: Weak geographic fit but highly attractive deal ($3M revenue) may draw buyer interest despite distance. Consider for outreach.;Medium;false;;false;;;;;;;false;;;;
